,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
30,1642809600000.0,30.516490978222734,21476968.79561947,1440968989.9597611,0.014904532259378607,30.57,31.24,24.9,27.01,292778.56,1642895999999.0,2022-01-22,0.01147858757387814,,red,1.0,-11.65,
31,1642896000000.0,27.156226325825134,23022827.617115263,1281858830.1121895,0.01796050163737631,27.01,30.56,27.0,30.08,149179.255,1642982399999.0,2022-01-23,0.011629186456915904,,red,1.0,11.37,
32,1642982400000.0,30.12906066458323,9439826.0435133,1423396236.6552408,0.006631903190706348,30.15,30.18,23.5,27.89,292141.126,1643068799999.0,2022-01-24,0.011416930078769554,,red,,-7.28,
33,1643068800000.0,27.846179936701667,17001544.06973212,1321062331.435314,0.012869600218833127,27.89,29.1,26.06,27.71,207252.707,1643155199999.0,2022-01-25,0.011202546967518531,,red,1.0,-0.65,
34,1643155200000.0,27.773779502443645,14742046.372892765,1328431526.9105759,0.011097332511504852,27.71,29.55,26.33,26.91,177562.655,1643241599999.0,2022-01-26,0.011173087849988462,,red,,-2.89,
35,1643241600000.0,26.80602275912473,13014117.903491395,1277227827.0643215,0.010189347293978118,26.92,27.85,21.7,22.8,251620.258,1643327999999.0,2022-01-27,0.010821386746651224,,red,,-15.27,bottom
36,1643328000000.0,22.791448314047507,10597986.975177657,1084415374.088266,0.009772995872626788,22.78,25.0,22.01,24.93,185072.818,1643414399999.0,2022-01-28,0.010525915168629678,,red,,9.34,
37,1643414400000.0,24.821925075164327,15122958.684869623,1189530078.50698,0.012713389058518779,24.93,29.01,24.81,27.4,144900.734,1643500799999.0,2022-01-29,0.010287214350703832,,green,1.0,9.91,
38,1643500800000.0,27.56321553480124,17247527.77058804,1326026056.545556,0.013006929754849426,27.39,28.87,25.04,26.62,129839.903,1643587199999.0,2022-01-30,0.010446393204659085,,green,,-2.85,
39,1643587200000.0,26.658220044267555,10942527.405660369,1285826328.800725,0.008510113038256367,26.62,27.55,25.27,26.72,90914.335,1643673599999.0,2022-01-31,0.010290095611558492,,green,,0.38,
40,1643673600000.0,26.854575933345547,7818122.420625756,1297174228.2359395,0.006027041125584048,26.72,29.69,26.46,28.11,135036.795,1643759999999.0,2022-02-01,0.010211719083163356,,green,,5.2,
41,1643760000000.0,28.09949877483128,15970373.823842736,1360922224.3370702,0.011734964378013735,28.13,29.2,25.93,26.44,120584.317,1643846399999.0,2022-02-02,0.010657408249069874,,green,1.0,-5.94,
42,1643846400000.0,26.608447871841292,12387065.741765155,1298107922.0423968,0.009542400544228854,26.36,27.01,23.69,26.74,115117.107,1643932799999.0,2022-02-03,0.010853252561770403,,red,,1.13,
43,1643932800000.0,25.86882178798384,17056178.692466386,1260264436.9977334,0.013533809406776953,26.72,30.0,25.41,28.53,220944.967,1644019199999.0,2022-02-04,0.01132106144933088,,green,1.0,6.69,
44,1644019200000.0,28.210519622969272,19515700.92114271,1369361380.2712154,0.014251680529560015,28.5,29.08,27.68,28.58,65516.605,1644105599999.0,2022-02-05,0.011274429182915267,,green,,0.18,top
45,1644105600000.0,28.505232284672505,11277234.62397955,1398305215.6789556,0.008064930672881615,28.55,28.69,25.38,26.47,197231.415,1644191999999.0,2022-02-06,0.01056760268545136,,red,,-7.38,bottom
46,1644192000000.0,26.517707501052158,13415944.742107699,1303540362.276893,0.01029192891171707,26.4,28.25,25.83,27.76,170181.368,1644278399999.0,2022-02-07,0.010829033094094982,,red,1.0,4.87,
47,1644278400000.0,27.712152570150803,12988617.705451682,1360323217.2563045,0.009548184975956666,27.75,29.05,26.43,28.13,163632.562,1644364799999.0,2022-02-08,0.010591789148175235,,green,,1.33,
48,1644364800000.0,28.06886811608205,13685208.837079756,1376245916.5292966,0.009943868804778709,28.05,30.97,27.97,30.16,374732.639,1644451199999.0,2022-02-09,0.010509398883409082,,green,,7.22,top
49,1644451200000.0,30.183577594938047,27528225.97587991,1489930479.0657454,0.018476181514953213,30.14,30.43,26.05,26.28,169465.603,1644537599999.0,2022-02-10,0.011101315613478732,,red,1.0,-12.86,
50,1644537600000.0,26.197717644827872,15492691.755746365,1300154802.6596274,0.011916036247417728,26.2,27.36,24.0,24.34,164483.06,1644623999999.0,2022-02-11,0.011254389925963797,,red,,-7.38,bottom
51,1644624000000.0,24.412745536429533,15760182.206117695,1211806365.9708364,0.013005528481022176,24.37,26.53,24.01,25.85,118671.122,1644710399999.0,2022-02-12,0.011275257027571184,,red,,6.2,
52,1644710400000.0,25.97076411897569,15423289.027943447,1292597751.3754983,0.011932009793093782,25.82,28.41,25.07,25.7,146371.291,1644796799999.0,2022-02-13,0.011198477030302923,,green,,-0.58,
53,1644796800000.0,25.62858961525877,12952491.135512581,1271607554.7969913,0.010185918671724479,25.65,26.47,24.67,26.09,77198.899,1644883199999.0,2022-02-14,0.011318177432693503,,red,,1.52,
54,1644883200000.0,26.171032325988524,10567650.896430962,1311686132.4004726,0.008056539316377051,26.12,29.15,25.89,28.91,101836.826,1644969599999.0,2022-02-15,0.011463141589178718,,green,,10.81,
55,1644969600000.0,29.047217788428373,7478640.14468773,1458862835.3434746,0.005126349073747539,28.94,30.33,27.9,29.33,84708.38,1645055999999.0,2022-02-16,0.01099109763887399,,green,,1.45,top
56,1645056000000.0,29.551086277059735,8400890.240053112,1491367937.2050803,0.005633009823046701,29.31,29.58,26.37,26.47,93787.584,1645142399999.0,2022-02-17,0.010711855444503834,,green,,-9.75,
57,1645142400000.0,26.581484306012587,9408168.613330035,1343102199.5704055,0.00700480470982719,26.47,28.31,25.9,26.04,58935.111,1645228799999.0,2022-02-18,0.01024549796615028,,red,1.0,-1.62,
58,1645228800000.0,26.095291267152344,7503640.658019851,1334974793.0488112,0.005620810742713022,26.0,26.85,25.0,25.31,48966.377,1645315199999.0,2022-02-19,0.009629007267089781,,red,,-2.8,
59,1645315200000.0,25.413850707716332,5596002.641765425,1299183545.4198167,0.0043073225961749225,25.29,25.38,22.59,23.26,71206.181,1645401599999.0,2022-02-20,0.00936060669018216,,red,,-8.1,
