,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
42,1613088000000.0,184.71808630627842,7193183812.097925,12277450046.61745,0.5858858138119416,183.62,199.84,176.75,196.69,1946870.34253,1613174399999.0,2021-02-12,0.6246655550618968,,green,,7.12,
43,1613174400000.0,197.27682028835125,8594797543.679152,13187361623.030052,0.651745041151327,196.71,229.07,191.45,225.76,2843517.28691,1613260799999.0,2021-02-13,0.6163944147121533,,green,1.0,14.78,
44,1613260800000.0,225.73552926329663,12859810483.129694,15007054170.841364,0.8569177092807625,225.77,230.77,208.11,213.49,1765475.48101,1613347199999.0,2021-02-14,0.6372502547069593,,green,1.0,-5.43,
45,1613347200000.0,215.0183512186021,9342256068.822464,14296149144.143295,0.6534805963919107,213.47,219.99,185.31,207.83,2173405.17958,1613433599999.0,2021-02-15,0.6517111936054191,,red,,-2.65,
46,1613433600000.0,207.4452707065562,9494462584.153269,13794079373.608767,0.6882998369806651,208.03,222.48,200.1,210.26,1660812.39786,1613519999999.0,2021-02-16,0.6625146511046458,,green,,1.17,
47,1613520000000.0,210.43305741721016,9029193035.747538,13994235891.816252,0.6452080060353819,210.23,237.75,203.37,237.49,1839179.97093,1613606399999.0,2021-02-17,0.6632462873631011,,green,,12.95,top
48,1613606400000.0,236.55134066811442,10039322859.255548,15732859207.897224,0.6381117841705617,237.39,239.18,221.0,226.59,1580820.71,1613692799999.0,2021-02-18,0.6631217302683134,,green,,-4.59,
49,1613692800000.0,227.34031738197106,9316829643.427412,15121894587.44878,0.6161152353991681,226.58,241.92,220.06,236.5,1402427.87852,1613779199999.0,2021-02-19,0.6640115259961458,,green,,4.37,
50,1613779200000.0,238.10008240054609,8817656448.880142,15839424500.723024,0.5566904560501956,236.45,247.04,214.02,226.65,1701950.27455,1613865599999.0,2021-02-20,0.6597109226154595,,green,,-4.16,
51,1613865600000.0,228.51689027022604,9377508954.164019,15203472513.34081,0.6168004675205221,226.77,233.78,220.06,227.13,1268407.03046,1613951999999.0,2021-02-21,0.6581600743578132,,red,1.0,0.21,
52,1613952000000.0,227.9276594847028,8583312263.390127,15153974921.839952,0.5664066561849612,227.17,227.39,180.0,208.32,2556958.2216,1614038399999.0,2021-02-22,0.6582476584028941,,red,,-8.28,
53,1614038400000.0,208.8775444747129,11191332614.102045,13862481747.567024,0.8073108998730486,208.1,208.8,157.29,177.34,3669737.32689,1614124799999.0,2021-02-23,0.6699571288352676,,red,1.0,-14.87,
54,1614124800000.0,176.2143061894006,11925567814.722942,11684789134.489574,1.0206061639163577,177.35,189.46,169.08,181.43,1827554.60176,1614211199999.0,2021-02-24,0.6951926592699422,,red,1.0,2.31,
55,1614211200000.0,182.2506028893413,8289423345.19059,12077580347.388498,0.6863480189542261,181.43,205.21,175.0,179.36,1961972.0422,1614297599999.0,2021-02-25,0.6849947632657879,,red,,-1.14,
56,1614297600000.0,179.78322183003962,8329073660.067454,11963649830.611225,0.6961983824330907,179.36,182.86,162.74,170.25,2180233.25143,1614383999999.0,2021-02-26,0.6928742324530128,,red,,-5.08,
57,1614384000000.0,170.8958209778042,8779111741.927147,11442259564.295393,0.7672533289947053,170.2,180.48,167.13,171.76,1113606.4401,1614470399999.0,2021-02-27,0.7011248244418254,,red,1.0,0.89,
58,1614470400000.0,173.28321018850752,5956910005.668393,11533650378.829742,0.5164808893984186,171.75,173.42,152.88,165.22,1682228.22219,1614556799999.0,2021-02-28,0.6768079087359439,,red,,-3.81,bottom
59,1614556800000.0,164.36648033423592,6789174655.072285,11051377799.74987,0.6143283469348,165.27,176.46,163.3,175.89,1216268.49518,1614643199999.0,2021-03-01,0.6740113194890073,,red,1.0,6.46,
60,1614643200000.0,176.29510586773412,5433035311.545067,11736789430.309126,0.46290643142278565,175.9,185.32,170.69,179.08,1441741.00235,1614729599999.0,2021-03-02,0.6579117905205873,,green,,1.81,
61,1614729600000.0,178.27577984176898,6334211808.355142,11870420880.44163,0.5336130767521263,179.06,196.49,176.79,187.64,1873295.01116,1614815999999.0,2021-03-03,0.6499407241432119,,green,1.0,4.78,
62,1614816000000.0,188.98233323970769,7652020870.223525,12584125746.759233,0.6080693267225287,187.7,194.4,176.83,180.67,1485337.09208,1614902399999.0,2021-03-04,0.6477948343254952,,green,1.0,-3.71,
63,1614902400000.0,181.8718481796683,6732969105.390483,12111830806.415413,0.5559001948594059,180.66,183.57,168.5,180.23,1182501.69882,1614988799999.0,2021-03-05,0.6434937600012266,,red,,-0.24,
64,1614988800000.0,181.25531412309095,5845657201.513285,12007017930.71789,0.4868533748548985,180.21,184.67,174.68,182.85,935959.9679,1615075199999.0,2021-03-06,0.6385053970587055,,green,,1.45,
65,1615075200000.0,183.23583518307382,5237921765.748469,12245997660.549635,0.42772519732078546,182.86,192.24,182.25,190.75,820418.23901,1615161599999.0,2021-03-07,0.625000020615867,,green,,4.32,
66,1615161600000.0,191.31242004563202,5115616372.09303,12743617675.144302,0.40142575699447947,190.75,195.28,179.58,191.85,1171979.04352,1615247999999.0,2021-03-08,0.6132156706736899,,green,,0.58,
67,1615248000000.0,192.63562437874322,5783796692.135279,12789824942.819717,0.4522185970482994,191.86,205.0,188.92,203.81,1279698.49896,1615334399999.0,2021-03-09,0.5878519347576363,,green,1.0,6.23,
68,1615334400000.0,204.04812640170505,6638691323.569449,13596302956.935503,0.48827180040019913,203.8,208.0,191.47,200.29,1422079.58464,1615420799999.0,2021-03-10,0.5498280516493392,,green,,-1.73,
69,1615420800000.0,200.373529187316,7534197205.693026,13352839248.366346,0.5642393400800356,200.29,203.54,191.03,201.36,981380.1209,1615507199999.0,2021-03-11,0.5411060031583256,,green,1.0,0.53,
