,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
50,1613779200000.0,2.6441341089187325,203163538.64535522,597044710.0828432,0.3402819507724391,2.631,3.269,2.564,2.888,34224966.016,1613865599999.0,2021-02-20,0.47161980840072654,,green,,9.81,
51,1613865600000.0,2.9361287625745534,545870954.3606011,655278798.1607697,0.8330361914543039,2.888,3.08,2.812,2.905,15829873.329,1613951999999.0,2021-02-21,0.4797875123280069,,green,1.0,0.59,top
52,1613952000000.0,2.9141552086570384,266287004.33063078,677316996.7577292,0.39314974466214303,2.905,2.912,2.023,2.58,27834363.002,1614038399999.0,2021-02-22,0.47179212483658406,,red,,-11.19,
53,1614038400000.0,2.5981451842499617,357979735.1046631,601436199.8446751,0.5952081620579436,2.582,2.606,1.71,2.138,40284985.13,1614124799999.0,2021-02-23,0.4812036963167829,,red,1.0,-17.13,
54,1614124800000.0,2.1320862636373894,426810259.3553465,488285642.09934837,0.8740995486172951,2.139,2.397,2.0,2.152,20229080.832,1614211199999.0,2021-02-24,0.5117573771157132,,red,1.0,0.65,
55,1614211200000.0,2.1583449134629626,247235588.83066696,499716307.648868,0.4947518923164504,2.153,2.336,1.987,2.007,14987481.66,1614297599999.0,2021-02-25,0.508776831780565,,red,,-6.74,
56,1614297600000.0,2.0038048658120293,171468644.5745521,468725690.0706441,0.365818746885218,2.009,2.097,1.793,1.921,17349184.406,1614383999999.0,2021-02-26,0.500078209197014,,red,,-4.29,
57,1614384000000.0,1.9354310296189396,189162058.56617808,450062471.09122497,0.42030178190048656,1.925,2.105,1.915,1.964,11523415.936,1614470399999.0,2021-02-27,0.49860590825734047,,red,1.0,2.24,
58,1614470400000.0,1.9902558602702694,144081961.48132327,461486634.8814756,0.31221264190744785,1.962,1.984,1.62,1.769,18259491.781,1614556799999.0,2021-02-28,0.4907839906722728,,red,,-9.93,bottom
59,1614556800000.0,1.7576046311290006,180027007.45496124,411743911.67445546,0.4372305269137756,1.767,2.009,1.752,2.001,12539842.755,1614643199999.0,2021-03-01,0.4953646999214354,,red,1.0,13.11,
60,1614643200000.0,1.9962369917230114,146987749.62190333,469209485.09208024,0.3132667908302358,2.001,2.595,1.981,2.508,43725606.386,1614729599999.0,2021-03-02,0.4649829783133365,,green,,25.34,top
61,1614729600000.0,2.5493089231490105,508392362.74447256,590736696.5240883,0.8606073835193714,2.507,2.64,2.257,2.279,30064583.462,1614815999999.0,2021-03-03,0.49535705037149846,,green,1.0,-9.13,
62,1614816000000.0,2.2934266795947518,318810906.08381635,549331271.9205841,0.5803618369825964,2.278,2.386,2.012,2.086,23114224.391,1614902399999.0,2021-03-04,0.5106186125231883,,red,,-8.47,
63,1614902400000.0,2.07651894441474,234812957.7297403,498423806.7964089,0.47111103949666333,2.083,2.116,1.91,2.052,15360572.913,1614988799999.0,2021-03-05,0.5208170170225979,,red,,-1.63,
64,1614988800000.0,2.0634575957298256,168683898.82050756,493926159.5672883,0.34151643024594147,2.054,2.172,1.913,2.047,12475162.255,1615075199999.0,2021-03-06,0.5209051941278481,,red,,-0.24,bottom
65,1615075200000.0,2.0479582784272767,152199161.25230047,492853477.3012702,0.30881218914331526,2.048,2.266,2.043,2.245,16723859.837,1615161599999.0,2021-03-07,0.48346062253420596,,green,,9.67,
66,1615161600000.0,2.2397936124952533,206524533.9719732,542218677.9071734,0.3808879007434888,2.245,2.41,2.033,2.395,25978975.569,1615247999999.0,2021-03-08,0.4825847765400164,,green,1.0,6.68,
67,1615248000000.0,2.3639374143656684,323819319.56143904,575885032.3602031,0.56229855156037,2.395,2.485,2.274,2.406,18149081.112,1615334399999.0,2021-03-09,0.480234090075904,,green,1.0,0.46,top
68,1615334400000.0,2.40834612662517,235332594.29234457,587532999.0308433,0.40054361998480786,2.406,2.483,2.171,2.212,16175737.803,1615420799999.0,2021-03-10,0.4464086666021549,,green,,-8.06,
69,1615420800000.0,2.2155443188931114,202322047.17773214,542576820.9119478,0.3728910623894234,2.215,2.226,2.048,2.173,13167515.403,1615507199999.0,2021-03-11,0.4377043216073672,,red,,-1.76,
70,1615507200000.0,2.1668615257960355,179722327.94710258,528290560.2577732,0.34019598582153193,2.174,2.232,1.96,2.059,14646572.819,1615593599999.0,2021-03-12,0.43587412438853257,,red,,-5.25,bottom
71,1615593600000.0,2.0456085538060322,174134587.9109661,499145307.2011949,0.3488655215199211,2.059,2.382,1.977,2.378,16216031.035,1615679999999.0,2021-03-13,0.43077153436134935,,green,,15.49,
72,1615680000000.0,2.3580427849231653,225571358.9856232,575221566.2019119,0.39214690866865737,2.381,2.402,2.103,2.107,12902542.649,1615766399999.0,2021-03-14,0.43648112484429286,,green,1.0,-11.4,
73,1615766400000.0,2.129253987377775,165938302.04378468,528515711.152281,0.3139704242320489,2.108,2.36,2.041,2.224,19438862.774,1615852799999.0,2021-03-15,0.42767683179559807,,red,,5.55,
74,1615852800000.0,2.232098888253142,255473658.2631403,551496565.1742907,0.4632370796042989,2.224,2.618,2.093,2.596,24276100.935,1615939199999.0,2021-03-16,0.4383889952794597,,green,1.0,16.73,
75,1615939200000.0,2.607080974484891,338850028.33348274,638634751.8272872,0.5305850133647622,2.594,2.6,2.277,2.425,15008289.586,1616025599999.0,2021-03-17,0.41481596883984473,,green,1.0,-6.59,
76,1616025600000.0,2.4469988568837167,211489765.44575527,611171580.493911,0.3460399210232294,2.423,2.799,2.405,2.609,22166479.604,1616111999999.0,2021-03-18,0.3980786891284614,,green,,7.59,
77,1616112000000.0,2.612277792325611,309235818.7995066,653732327.5270665,0.47303124807867686,2.608,2.795,2.477,2.746,15503136.61,1616198399999.0,2021-03-19,0.39821584688431955,,green,1.0,5.25,top
78,1616198400000.0,2.738478249949273,243410243.3748122,682087220.540609,0.35686087650475257,2.746,2.973,2.683,2.702,14332241.005,1616284799999.0,2021-03-20,0.3993118787599489,,green,,-1.6,
79,1616284800000.0,2.7116133570738463,232146791.4486732,682885518.2989256,0.33994979425973637,2.705,2.764,2.513,2.594,9522204.67,1616371199999.0,2021-03-21,0.40153599341112184,,red,,-4.0,
80,1616371200000.0,2.5972305886919846,160695843.95542413,656407933.0212808,0.24481094129344466,2.593,2.704,2.327,2.352,12958654.38,1616457599999.0,2021-03-22,0.39181621059326155,,red,,-9.33,bottom
81,1616457600000.0,2.370085812062465,195803721.01559126,605780680.3789256,0.32322543018888106,2.352,3.277,2.22,2.882,47762468.833,1616543999999.0,2021-03-23,0.3747395590667266,,green,1.0,22.53,top
82,1616544000000.0,2.915957641795318,748948875.4016889,740404336.0353279,1.0115403691611462,2.881,2.987,2.366,2.519,30412328.288,1616630399999.0,2021-03-24,0.4183821840078936,,green,1.0,-12.6,
83,1616630400000.0,2.525007652184889,410759201.8345356,649019550.2487261,0.6328918777209698,2.516,2.729,2.308,2.384,37769862.316,1616716799999.0,2021-03-25,0.4369536708172898,,red,,-5.36,bottom
84,1616716800000.0,2.3861457193299147,446268249.50438344,610507769.5987833,0.7309788207898884,2.386,2.646,2.382,2.622,19020889.992,1616803199999.0,2021-03-26,0.46486673045788673,,red,1.0,9.98,
85,1616803200000.0,2.630913840749489,275136748.646415,673540481.7863564,0.4084932622263482,2.621,3.2,2.556,3.123,30499343.402,1616889599999.0,2021-03-27,0.46912585479406005,,green,,19.11,
86,1616889600000.0,3.1079126873529987,527059255.82894784,807176354.9108385,0.6529666690833223,3.123,3.39,2.916,3.024,33419861.187,1616975999999.0,2021-03-28,0.48775583768082187,,green,1.0,-3.17,
87,1616976000000.0,3.010825650397706,558266339.0301408,776739596.8281915,0.7187303715554297,3.022,3.577,2.991,3.523,29964599.566,1617062399999.0,2021-03-29,0.5166672624896347,,green,1.0,16.5,top
88,1617062400000.0,3.5229022701095336,601497812.296644,925953802.8125163,0.6495980798066153,3.52,3.528,3.146,3.286,15353957.895,1617148799999.0,2021-03-30,0.5299787625040859,,green,,-6.73,
89,1617148800000.0,3.2869296605782843,328866352.97979826,857595866.3251723,0.38347474130093684,3.285,3.297,2.95,3.134,14811029.068,1617235199999.0,2021-03-31,0.5194708859280984,,red,,-4.63,
90,1617235200000.0,3.115363644426937,301491486.7716771,814289213.3640616,0.3702511120417886,3.134,3.483,3.043,3.32,18174195.147,1617321599999.0,2021-04-01,0.5212002567151384,,green,,5.93,
91,1617321600000.0,3.309421347799629,382410884.91430146,870878982.5785146,0.4391090984674498,3.319,3.539,3.221,3.348,13287341.252,1617407999999.0,2021-04-02,0.5187772460286221,,green,1.0,0.84,
92,1617408000000.0,3.352038091839908,287027522.45287985,883200813.2914834,0.3249855730807077,3.346,3.408,2.893,2.922,17021522.278,1617494399999.0,2021-04-03,0.5165004386411903,,red,,-12.72,bottom
93,1617494400000.0,2.925596514880324,299436190.7136748,779141817.1609648,0.38431538921214586,2.922,3.122,2.854,3.103,12676861.797,1617580799999.0,2021-04-04,0.5196694097092196,,red,1.0,6.19,
94,1617580800000.0,3.108203065919151,249778290.68690813,823732886.2801518,0.3032272898741091,3.105,3.5,2.91,3.316,21374488.662,1617667199999.0,2021-04-05,0.5238420060364098,,green,,6.86,top
95,1617667200000.0,3.2943395948741614,413051093.3557823,874385169.029194,0.4723903240655164,3.317,3.4,3.001,3.181,14861786.716,1617753599999.0,2021-04-06,0.5344966413133124,,green,1.0,-4.07,
96,1617753600000.0,3.180667631268092,287511152.10724485,838891146.9219524,0.34272760317256507,3.182,3.384,2.722,2.895,26764423.549,1617839999999.0,2021-04-07,0.4867243008855566,,red,,-8.99,bottom
97,1617840000000.0,2.90177862168316,439995142.2788425,777700427.9459081,0.5657643052106508,2.896,3.099,2.851,3.074,11144889.648,1617926399999.0,2021-04-08,0.48192947427767674,,red,1.0,6.18,
98,1617926400000.0,3.0726262890401794,205987971.40700597,816768285.3921953,0.2521987876991267,3.074,3.14,2.929,2.98,9756869.804,1618012799999.0,2021-04-09,0.4477309004854795,,red,,-3.06,
99,1618012800000.0,2.9767885019464493,187839953.82843074,791670927.6300355,0.23727024357298657,2.979,3.056,2.862,2.961,10057521.755,1618099199999.0,2021-04-10,0.4355006848673822,,red,,-0.64,
100,1618099200000.0,2.9641285316177903,196056553.72054675,790840666.7684957,0.2479090440830084,2.961,3.212,2.886,3.111,13356135.555,1618185599999.0,2021-04-11,0.40656799736735977,,green,,5.07,
101,1618185600000.0,3.1004558550005763,259470748.6595479,830893995.6119831,0.3122790031337733,3.111,3.124,2.932,3.032,15200344.597,1618271999999.0,2021-04-12,0.3775357567658129,,green,1.0,-2.54,
102,1618272000000.0,3.0337059535454682,246068499.26304498,820506955.9129797,0.2998981269930175,3.032,3.192,2.972,3.12,13490137.537,1618358399999.0,2021-04-13,0.35255718870769875,,green,,2.9,
103,1618358400000.0,3.132085304424766,225525720.63317358,850256095.462459,0.2652444620352988,3.12,3.299,2.976,3.156,17120211.813,1618444799999.0,2021-04-14,0.3441121687601532,,green,,1.15,
104,1618444800000.0,3.1712625351066204,274900017.7879619,867578516.883445,0.31685894986827273,3.156,4.15,3.138,4.028,53765700.911,1618531199999.0,2021-04-15,0.34029844289061634,,green,1.0,27.63,top
105,1618531200000.0,4.0104373292435165,839722308.5987699,1095762044.6963892,0.766336370805249,4.029,4.65,3.683,3.91,58516073.767,1618617599999.0,2021-04-16,0.3636718194861735,,green,1.0,-2.93,
106,1618617600000.0,3.9370914398975607,957913838.7648664,1093531696.4787147,0.8759817770709785,3.913,4.34,3.75,3.784,22854962.835,1618703999999.0,2021-04-17,0.40302869119976414,,green,1.0,-3.22,
107,1618704000000.0,3.8037788787346396,456120731.64275056,1065794189.8076608,0.42796323718471824,3.784,3.868,2.4,3.223,46840142.001,1618790399999.0,2021-04-18,0.4061463946263765,,red,,-14.83,
108,1618790400000.0,3.226890231844532,823781545.1219375,897697790.8938524,0.9176602120204449,3.22,3.482,2.769,2.821,30287433.818,1618876799999.0,2021-04-19,0.45003446049397194,,red,1.0,-12.47,
109,1618876800000.0,2.816368002459534,424316389.694987,795022436.4277347,0.533716245294363,2.822,3.1,2.57,3.027,24661126.161,1618963199999.0,2021-04-20,0.4544148834388895,,red,,7.3,
110,1618963200000.0,3.0127388747654726,414016911.69530016,840872666.6596763,0.4923657625118928,3.026,3.162,2.822,2.887,19317907.24,1619049599999.0,2021-04-21,0.4651033233916987,,red,,-4.63,
111,1619049600000.0,2.8972859082362206,287579672.5910457,809060509.5734406,0.3554489054751489,2.889,3.31,2.672,2.752,27748622.665,1619135999999.0,2021-04-22,0.4500807948391628,,red,,-4.68,
