,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
30,1628035200000.0,105.14614163867137,147035994.6641467,149340747.87371203,0.9845671510128345,105.74,109.15,98.7,100.83,153669.7,1628121599999.0,2021-08-04,0.2526833243098517,True,green,,-4.25,
31,1628121600000.0,100.66068764902798,60459718.58764148,146257388.09882656,0.4133789025877357,100.85,102.63,92.45,94.42,68920.85,1628207999999.0,2021-08-05,0.2675418401503947,,red,,-6.36,
32,1628208000000.0,95.01870517991429,33254258.285251122,138323159.9250974,0.24040990896432995,94.69,96.89,92.76,94.44,36484.63,1628294399999.0,2021-08-06,0.27481574248269225,,red,,0.02,
33,1628294400000.0,94.53783055899835,24419014.655310728,137519381.23477182,0.17756780488724574,94.44,99.67,93.74,95.44,32409.8,1628380799999.0,2021-08-07,0.2804646198920326,,red,,1.06,
34,1628380800000.0,95.85739641113797,27307078.336477745,138912449.72530863,0.1965776169844814,95.57,96.0,88.38,90.15,33952.16,1628467199999.0,2021-08-08,0.28744925964780477,,red,1.0,-5.54,bottom
35,1628467200000.0,89.9353832500268,23612803.281200495,130830385.33569449,0.18048409183090747,90.26,95.5,87.7,92.05,23357.18,1628553599999.0,2021-08-09,0.29118790878556927,,red,,2.11,
36,1628553600000.0,92.47108440976452,22935292.08569435,134185466.44903459,0.1709223263340928,92.01,100.0,90.12,95.11,34632.0,1628639999999.0,2021-08-10,0.29310745422205253,,green,,3.32,
37,1628640000000.0,97.24280271523662,25752456.84010544,141856604.9483572,0.18153865200341293,94.92,102.23,92.9,94.95,59653.65,1628726399999.0,2021-08-11,0.2988074051984632,,green,,-0.17,
38,1628726400000.0,95.19723075943281,34335981.904777214,139013145.37499774,0.2469980936849784,94.84,98.42,91.7,92.9,24582.71,1628812799999.0,2021-08-12,0.3095899085612831,,red,1.0,-2.16,
39,1628812800000.0,92.93206222830774,24649349.60919762,135147524.443983,0.18238846557203847,93.06,98.07,92.4,97.07,16738.52,1628899199999.0,2021-08-13,0.3165120988477689,,green,,4.49,top
40,1628899200000.0,96.91691478999864,18502374.241962068,140562650.81427264,0.13163080046355635,96.86,97.49,93.8,96.07,13837.83,1628985599999.0,2021-08-14,0.313912858502633,,green,,-1.03,
41,1628985600000.0,95.85897973804401,10778468.501930697,139790119.89076254,0.07710465167605131,96.07,97.17,92.89,95.9,13871.56,1629071999999.0,2021-08-15,0.3140195409951262,,green,,-0.18,
42,1629072000000.0,95.91908688877669,9859157.567235984,139433036.28424564,0.07070890679836653,95.9,98.8,93.44,93.84,12680.24,1629158399999.0,2021-08-16,0.2988824745178812,,red,,-2.15,
43,1629158400000.0,94.08533826336631,10784789.074964495,136752791.00440076,0.07886339281088191,94.08,95.82,89.94,90.25,9608.84,1629244799999.0,2021-08-17,0.2380814832579224,,red,1.0,-3.83,
44,1629244800000.0,90.31192084719517,11643169.45802935,131963438.56369215,0.08823026729793627,90.25,91.22,86.19,86.95,7659.86,1629331199999.0,2021-08-18,0.17405742013542969,,red,1.0,-3.66,bottom
45,1629331200000.0,87.69486207035386,6833781.507123374,127754415.94390266,0.05349154826964344,86.95,90.43,85.91,89.8,8770.19,1629417599999.0,2021-08-19,0.14835118054128021,,red,,3.28,
46,1629417600000.0,88.92249026144948,8976771.987745874,127567245.52479568,0.07036894110879761,90.37,94.62,89.75,93.69,7926.65,1629503999999.0,2021-08-20,0.1362053971230279,,green,1.0,4.33,
47,1629504000000.0,93.8490297565076,8371098.40818768,136401773.24315178,0.06137089136858388,93.69,97.99,91.79,93.51,15515.39,1629590399999.0,2021-08-21,0.12790561758598062,,green,,-0.19,
48,1629590400000.0,93.91361225551857,11258947.848958457,136736414.6948643,0.08234052263315145,93.54,101.84,90.99,94.17,10521.52,1629676799999.0,2021-08-22,0.1197458251323142,,green,1.0,0.71,
49,1629676800000.0,94.14877707379847,9501108.142176291,136888477.2104836,0.06940765457977238,94.29,96.66,93.04,95.94,9134.55,1629763199999.0,2021-08-23,0.11181179390009026,,green,,1.88,
50,1629763200000.0,95.95639412884948,8553081.616807602,139322610.72601345,0.06139047762769654,96.16,97.34,91.15,91.66,10717.79,1629849599999.0,2021-08-24,0.10398809042106195,,red,,-4.46,
51,1629849600000.0,91.91929910432457,8747190.378546424,133955674.59729294,0.06529914021815686,91.68,100.53,90.1,94.98,16933.82,1629935999999.0,2021-08-25,0.09568526815068654,,green,,3.62,
52,1629936000000.0,95.21764085081692,12347069.289235191,138570568.48738325,0.08910311492558669,94.99,177.0,93.5,127.5,840979.559,1630022399999.0,2021-08-26,0.08440705538215855,,green,1.0,34.24,
53,1630022400000.0,128.4674306609722,340423106.12791324,186762520.25288945,1.8227592220695923,127.3,158.8,121.0,127.9,308530.211,1630108799999.0,2021-08-27,0.20157639513198383,True,green,1.0,0.31,top
54,1630108800000.0,128.43217982753262,137205789.41725454,186874609.41881445,0.7342131167201825,128.0,134.6,124.3,127.0,75904.912,1630195199999.0,2021-08-28,0.24461798915031427,True,green,,-0.7,
55,1630195200000.0,127.0682199732345,47905888.51084213,184414762.7554641,0.25977252468863266,127.0,128.4,115.5,117.6,44713.226,1630281599999.0,2021-08-29,0.25766569436549863,,red,,-7.4,
56,1630281600000.0,117.66966616074822,29728799.671804707,170832329.8066262,0.17402326424662268,117.5,122.9,108.3,108.6,33508.573,1630367999999.0,2021-08-30,0.2650452913260884,,red,,-7.65,
57,1630368000000.0,109.00935268393427,26284336.87383479,158946923.32465088,0.16536549638113304,108.6,117.4,107.1,109.8,45559.692,1630454399999.0,2021-08-31,0.27122401300967774,,red,,1.1,
58,1630454400000.0,111.50540841259215,23538464.93823669,161946117.98689118,0.14534750959663031,110.0,119.9,108.8,115.6,30564.245,1630540799999.0,2021-09-01,0.275303816031013,,red,,5.28,
59,1630540800000.0,114.84735600466325,24956148.630010836,167081295.2660457,0.14936530501677545,115.3,118.6,111.6,116.6,19691.057,1630627199999.0,2021-09-02,0.28215194151295103,,green,,0.87,
60,1630627200000.0,116.43778753717518,21179377.281318575,168628127.23680368,0.12559812902136117,116.5,116.5,112.0,113.2,14184.973,1630713599999.0,2021-09-03,0.2860968835067056,,red,,-2.92,
61,1630713600000.0,113.35533142171369,19223360.211345587,164366201.77842307,0.11695445902716665,113.1,114.8,109.4,111.2,17164.737,1630799999999.0,2021-09-04,0.29006713833946146,,red,,-1.77,
62,1630800000000.0,111.39316365102138,21528852.695196766,161961600.17487085,0.13292566060073463,111.2,115.8,110.5,114.3,14510.791,1630886399999.0,2021-09-05,0.2936803624800031,,red,1.0,2.79,
63,1630886400000.0,113.41809440547345,22267551.11440008,165279747.89495912,0.13472643441198776,114.2,129.4,111.5,120.9,30573.013,1630972799999.0,2021-09-06,0.29834598961087566,,green,,5.77,
64,1630972800000.0,121.38975205227233,39209352.11346219,176786426.10256115,0.2217893815598445,121.0,121.3,90.0,100.2,25921.333,1631059199999.0,2021-09-07,0.3098030541774577,,red,1.0,-17.12,bottom
65,1631059200000.0,100.82377856276645,36012639.799208276,146692729.21602306,0.24549710126515706,100.7,110.9,92.1,103.1,19650.832,1631145599999.0,2021-09-08,0.32267433710938626,,red,1.0,2.89,
66,1631145600000.0,103.24015186253851,31704110.011525873,150787019.38087565,0.21025755493875697,103.1,118.5,103.1,109.6,33142.979,1631231999999.0,2021-09-09,0.3313282256817556,,green,,6.3,
67,1631232000000.0,110.23967052719524,44332344.530521736,160609324.60542855,0.2760259694724058,109.6,112.3,99.4,102.3,19071.817,1631318399999.0,2021-09-10,0.22084727906767082,,red,1.0,-6.66,
68,1631318400000.0,102.28032651989034,23780924.587208606,148349218.93269968,0.16030367236376955,102.3,110.9,101.9,108.9,32717.301,1631404799999.0,2021-09-11,0.179853747327927,,red,,6.45,
69,1631404800000.0,109.06505083844748,28002340.46171702,158717980.73346865,0.17642828072983543,108.9,116.0,106.0,108.9,19988.545,1631491199999.0,2021-09-12,0.1739005870451558,,green,1.0,0.0,
70,1631491200000.0,109.13987478046319,20366771.50913895,159263573.7490978,0.12788091482377856,108.9,110.2,99.7,102.2,26076.557,1631577599999.0,2021-09-13,0.17060470494352406,,red,,-6.15,
71,1631577600000.0,102.53550764788248,21594334.1523021,148960337.2434199,0.14496700633145218,102.1,154.0,101.8,125.8,128763.935,1631663999999.0,2021-09-14,0.16914766993997543,,green,1.0,23.09,
72,1631664000000.0,126.41043219546636,94424462.17486042,184424789.55691615,0.5119944146430471,125.8,146.0,124.6,126.7,84763.359,1631750399999.0,2021-09-15,0.19533673458614806,,green,1.0,0.72,
73,1631750400000.0,126.34110300954826,75982482.94506156,183360449.89573872,0.4143886153653432,126.4,131.8,118.0,119.8,22594.334,1631836799999.0,2021-09-16,0.2142669710396172,,green,,-5.45,
74,1631836800000.0,119.69960042078915,23481583.662206408,174127952.3426813,0.13485246536406165,119.8,120.1,109.0,111.9,16964.486,1631923199999.0,2021-09-17,0.2149279950640958,,red,,-6.59,
75,1631923200000.0,112.44343488067872,21457113.667855963,163488656.26518744,0.1312452751036828,112.1,144.0,111.6,120.7,77558.918,1632009599999.0,2021-09-18,0.21594876764098977,,green,,7.86,
76,1632009600000.0,121.01971351482082,50426440.762973234,176105324.26161772,0.2863425110762748,120.4,129.7,116.3,123.5,26662.827,1632095999999.0,2021-09-19,0.2269071141035284,,green,1.0,2.32,
77,1632096000000.0,121.37057749407505,29622886.493158214,175681401.97169852,0.16861708843791176,123.5,128.0,101.1,103.3,39351.654,1632182399999.0,2021-09-20,0.22932787510538008,,red,,-16.36,
78,1632182400000.0,103.86484833515573,31457757.48358363,150797550.95266104,0.2086092067467261,103.4,188.1,98.8,158.7,296597.521,1632268799999.0,2021-09-21,0.22838643404730025,,green,1.0,53.63,top
79,1632268800000.0,164.07261417415341,185807809.32072395,235636706.07204518,0.7885350818981225,158.8,234.8,148.5,153.2,890291.86,1632355199999.0,2021-09-22,0.26717486123536915,True,green,1.0,-3.47,
80,1632355200000.0,152.8234775981921,568152072.8369718,221156191.2488125,2.5690082182586083,153.7,163.2,141.8,143.0,106396.274,1632441599999.0,2021-09-23,0.4356570514725014,True,red,1.0,-6.66,
81,1632441600000.0,143.68353150083146,87098926.23127349,208460140.15699816,0.4178205299376487,143.0,144.9,124.9,131.1,58620.459,1632527999999.0,2021-09-24,0.4457852343628758,,red,,-8.32,bottom
82,1632528000000.0,130.79607667038815,51804161.038572475,193540694.16083,0.26766547088812154,130.6,140.3,128.2,137.1,35167.678,1632614399999.0,2021-09-25,0.45345393425747244,,red,,4.58,
83,1632614400000.0,136.72748653283168,40604883.42937425,197744273.4688139,0.2053403758151207,137.2,187.0,136.1,161.8,334697.124,1632700799999.0,2021-09-26,0.4555190839064213,,green,,18.02,top
84,1632700800000.0,163.14208451670527,270894557.4494071,214809677.1389229,1.2610910321056563,161.3,170.0,143.7,147.2,71806.915,1632787199999.0,2021-09-27,0.5364626637122699,True,green,1.0,-9.02,
85,1632787200000.0,147.54004620193462,74667887.17074172,214351160.06382066,0.348343751200181,147.1,149.3,130.7,138.3,59519.883,1632873599999.0,2021-09-28,0.5509895740600362,,red,,-6.05,
86,1632873600000.0,138.6504672871476,63080374.314431116,201191659.0784762,0.31353374490453495,138.3,149.3,135.7,138.1,38258.034,1632959999999.0,2021-09-29,0.5368138119358566,,red,,-0.14,bottom
87,1632960000000.0,138.982898302407,44445565.153458476,201484966.0775687,0.22058998256151577,138.2,144.7,137.0,138.9,27062.104,1633046399999.0,2021-09-30,0.5229710524498691,,red,,0.58,
88,1633046400000.0,139.1246103493343,32951611.44891802,202424379.53293577,0.16278479659885323,138.9,148.0,136.7,143.7,38147.379,1633132799999.0,2021-10-01,0.5249662189666399,,green,,3.46,top
89,1633132800000.0,143.85534575424364,37207019.31072941,209085047.65013024,0.17795160260808937,143.6,147.5,141.0,142.5,23056.517,1633219199999.0,2021-10-02,0.5283023852169546,,green,,-0.84,
90,1633219200000.0,143.2793287593674,24227751.885162096,208686108.60322526,0.11609662016951162,142.5,143.5,138.0,139.7,14210.892,1633305599999.0,2021-10-03,0.5161419644379002,,red,,-1.96,
91,1633305600000.0,139.80688288563195,16032335.406393813,203103076.80738387,0.07893694009174633,139.7,145.0,130.0,136.2,25539.371,1633391999999.0,2021-10-04,0.5097362395560312,,red,,-2.51,
92,1633392000000.0,136.60590096983168,25731032.44288209,198729217.60302067,0.12947785309698207,136.2,143.2,134.0,136.7,19304.535,1633478399999.0,2021-10-05,0.5040840000096208,,red,1.0,0.37,
93,1633478400000.0,136.84433416528893,19958736.436318286,199001844.35999194,0.1002942284304319,136.5,147.1,127.3,132.0,45629.156,1633564799999.0,2021-10-06,0.454923939047643,,red,,-3.44,
94,1633564800000.0,132.57727120454757,30872500.317082,192762520.49341512,0.16015821041381653,132.0,135.5,128.1,130.9,15174.324,1633651199999.0,2021-10-07,0.28286322420158644,,red,1.0,-0.83,
95,1633651200000.0,130.99370985592174,16533035.800046328,190324946.83735254,0.08686741320450804,130.9,133.5,129.8,131.4,10158.315,1633737599999.0,2021-10-08,0.25922371586350496,,red,,0.38,
96,1633737600000.0,131.34570030213416,11371965.757801855,190416208.33668375,0.059721626940993144,131.6,142.9,130.7,136.0,27201.852,1633823999999.0,2021-10-09,0.24437058415299578,,green,,3.5,
97,1633824000000.0,136.11804799376665,26131633.716433935,197816961.59867802,0.13210006616848455,135.6,136.3,130.3,130.4,9605.365,1633910399999.0,2021-10-10,0.23913913346395035,,red,1.0,-4.12,
98,1633910400000.0,130.94984119146656,11153985.446951326,190222226.9224349,0.058636604288622274,130.3,134.9,127.2,128.4,10381.038,1633996799999.0,2021-10-11,0.15324953147701934,,red,,-1.53,bottom
99,1633996800000.0,128.7340122417186,16354303.129489891,187030173.94911227,0.08744205699097313,128.4,132.7,125.2,129.5,10583.759,1634083199999.0,2021-10-12,0.13461369617636162,,red,1.0,0.86,
100,1634083200000.0,129.72041403411845,13791040.188354705,188807217.93527183,0.07304297123366672,129.6,132.8,127.2,130.8,7684.576,1634169599999.0,2021-10-13,0.11743578377129961,,red,,1.0,
101,1634169600000.0,131.04435649190495,12251301.651425635,190576785.6451558,0.06428538297543192,130.7,178.7,130.2,141.7,164786.236,1634255999999.0,2021-10-14,0.10627116951515078,,green,,8.33,
102,1634256000000.0,141.58607020296094,108180431.36258957,205468659.76735827,0.5265057526781787,142.1,142.3,130.8,134.2,31676.95,1634342399999.0,2021-10-15,0.13225123780653117,,red,1.0,-5.29,
103,1634342400000.0,134.49673932644208,31665249.258054543,195323450.7196146,0.16211698667719004,134.2,136.2,131.9,132.1,10536.323,1634428799999.0,2021-10-16,0.13112019381146692,,red,,-1.56,
104,1634428800000.0,132.34464761972362,13333193.991522737,191794424.82012695,0.06951815207364437,132.1,135.0,129.4,132.8,9967.8,1634515199999.0,2021-10-17,0.12779316037604785,,red,,0.53,
105,1634515200000.0,132.69804403728764,12159518.909140171,192654685.70318493,0.06311561468000751,132.9,168.4,131.3,134.3,128905.494,1634601599999.0,2021-10-18,0.12666306570378078,,green,,1.13,
106,1634601600000.0,134.4890376633669,69730202.89822814,196920884.91404286,0.35410262821368993,134.5,155.0,132.6,139.1,66825.434,1634687999999.0,2021-10-19,0.14270769249783136,,green,1.0,3.57,
107,1634688000000.0,138.8569570030909,44046149.32448142,201246884.9520901,0.2188662415071283,139.1,158.0,136.1,143.3,54247.276,1634774399999.0,2021-10-20,0.15117712200330966,,green,,3.02,top
108,1634774400000.0,143.61307639561508,39788012.30703488,209484467.186616,0.18993299523057403,143.3,151.0,139.8,139.9,25902.492,1634860799999.0,2021-10-21,0.15330389234736375,,green,,-2.37,
109,1634860800000.0,140.0038347262132,22856144.913527634,203827484.4742755,0.11213475440998363,139.9,143.9,138.0,139.3,11253.128,1634947199999.0,2021-10-22,0.15510870243346916,,red,,-0.43,
110,1634947200000.0,139.56337347220506,12742090.423008502,202886585.47150424,0.06280400645215722,139.1,140.6,135.5,140.5,7438.948,1635033599999.0,2021-10-23,0.15532887239855228,,red,,0.86,
111,1635033600000.0,140.43726490683287,10417245.385714505,203627786.1406605,0.05115827060320028,140.7,141.1,134.0,135.7,8115.109,1635119999999.0,2021-10-24,0.14954731557246057,,red,,-3.42,bottom
112,1635120000000.0,136.45045781134417,10915303.823324345,198133056.15631032,0.05509077604250493,135.7,143.4,135.4,141.6,12481.456,1635206399999.0,2021-10-25,0.14929404212630934,,green,,4.35,top
113,1635206400000.0,141.77342398625018,14312959.003911396,205947598.29609683,0.06949806223684746,141.6,144.0,136.9,137.5,9361.127,1635292799999.0,2021-10-26,0.14801232821530033,,green,1.0,-2.9,
114,1635292800000.0,137.80313931280563,10696476.898718666,200219932.8779117,0.053423636423058175,137.5,143.0,128.8,128.9,19262.878,1635379199999.0,2021-10-27,0.14661094715739975,,red,,-6.25,bottom
115,1635379200000.0,129.10902874184399,17848270.574861072,187695838.2706574,0.095091456152181,128.8,134.0,127.0,131.2,10266.778,1635465599999.0,2021-10-28,0.14881138095573898,,red,1.0,1.78,
116,1635465600000.0,131.2913082128185,12387332.514597429,191215198.42548105,0.06478215443436589,131.2,138.0,130.6,134.6,9453.403,1635551999999.0,2021-10-29,0.11583112393832376,,red,,2.59,
117,1635552000000.0,134.4549147469297,10631741.723660102,195758231.4423467,0.05431057302329218,134.8,135.1,128.3,129.2,10064.179,1635638399999.0,2021-10-30,0.1081306658201882,,red,,-4.01,
118,1635638400000.0,129.1724659331701,9494967.425727827,187908860.98010558,0.05052964174336135,129.3,133.0,128.4,131.2,10655.285,1635724799999.0,2021-10-31,0.10677434365373942,,red,,1.55,
119,1635724800000.0,131.21341070211074,10775222.538608935,190785105.04820028,0.056478321700672934,131.3,134.6,130.2,131.3,6922.925,1635811199999.0,2021-11-01,0.10630025129807266,,green,1.0,0.08,
120,1635811200000.0,131.4249160725918,8560275.09068988,190659915.1964758,0.04489813751290345,131.3,141.0,130.3,134.0,15427.785,1635897599999.0,2021-11-02,0.08421421624801649,,green,,2.06,
121,1635897600000.0,134.48725501748703,13853460.348701997,195703917.98381412,0.07078785387346083,134.1,136.5,131.5,132.6,10419.343,1635983999999.0,2021-11-03,0.07363718855989738,,green,1.0,-1.04,
122,1635984000000.0,132.94978534834686,12155259.665262297,193216215.81789815,0.06291014247333335,132.6,142.7,132.5,139.2,20381.222,1636070399999.0,2021-11-04,0.0645641276486659,,green,,4.98,top
123,1636070400000.0,140.16187684774462,18559266.97383616,199009423.55988166,0.09325823190604692,139.3,140.0,133.2,135.3,8349.451,1636156799999.0,2021-11-05,0.06321580461267041,,green,1.0,-2.8,
124,1636156800000.0,134.79909504210985,10950932.999964768,195978750.71866825,0.05587816515722702,134.9,135.3,131.7,133.9,4925.401,1636243199999.0,2021-11-06,0.06272110166303256,,red,,-1.03,
125,1636243200000.0,134.36243130135023,10191121.722990429,195497633.2739224,0.05212913093792339,133.9,134.8,132.3,133.1,4998.287,1636329599999.0,2021-11-07,0.06279044882979849,,red,,-0.6,bottom
126,1636329600000.0,133.75536282708399,8508901.303223066,194131682.37675712,0.043830564898261114,133.4,138.7,132.7,134.6,8203.835,1636415999999.0,2021-11-08,0.06198614803378107,,green,,1.13,
127,1636416000000.0,134.71159165699083,10710775.911576314,196080132.42123482,0.05462448326262132,134.4,148.0,134.0,140.2,14682.19,1636502399999.0,2021-11-09,0.06092374953562207,,green,1.0,4.16,top
128,1636502400000.0,140.71741726970473,16938275.056637347,206647448.07785776,0.08196701780829918,140.2,141.2,128.6,130.0,13719.525,1636588799999.0,2021-11-10,0.06296256249171071,,red,1.0,-7.28,
129,1636588800000.0,130.37908181666532,16534598.382428702,189112818.78944322,0.08743245692317768,130.0,132.4,128.2,131.0,7172.271,1636675199999.0,2021-11-11,0.06241549111821048,,red,,0.77,
130,1636675200000.0,130.98926751472624,8519824.237783188,190516199.8741162,0.04471968390831158,130.9,133.5,125.3,128.7,12913.373,1636761599999.0,2021-11-12,0.06098245750920659,,red,,-1.76,
131,1636761600000.0,129.42209381309715,15928946.256932463,187606419.64203298,0.08490618970995811,128.7,132.4,128.5,130.9,5400.743,1636847999999.0,2021-11-13,0.0631678587011113,,red,1.0,1.71,
132,1636848000000.0,131.14662839679372,7080133.105692385,190646389.0506642,0.03713751485642271,130.7,131.3,127.7,129.0,2721.945,1636934399999.0,2021-11-14,0.06221127820918711,,red,,-1.45,
133,1636934400000.0,129.25110011624045,5919547.8117142,187926388.95481086,0.03149928993281314,129.0,132.0,126.4,128.4,8661.795,1637020799999.0,2021-11-15,0.06042706165433998,,red,,-0.47,
134,1637020800000.0,128.73150358870384,8972680.023290345,187170914.54070055,0.047938431274476806,128.3,128.3,115.1,116.5,10122.444,1637107199999.0,2021-11-16,0.060644225494452364,,red,1.0,-9.27,
135,1637107200000.0,117.29425439959107,10451087.591117473,170585135.93331096,0.06126610934731882,116.4,119.4,111.5,114.0,9122.18,1637193599999.0,2021-11-17,0.059964100885442226,,red,1.0,-2.15,
136,1637193600000.0,114.27292424658962,9824289.019124059,165258260.55639198,0.05944809648877832,114.0,118.6,104.6,105.3,10650.708,1637279999999.0,2021-11-18,0.059716811886545436,,red,,-7.63,bottom
137,1637280000000.0,105.30097152482512,10635211.866697218,153076183.37036717,0.06947659415420208,105.5,118.9,103.2,112.4,18474.425,1637366399999.0,2021-11-19,0.05801812347569937,,red,1.0,6.74,
138,1637366400000.0,113.6214176008437,15378087.879760183,165127705.32048672,0.09312845382253541,112.5,130.0,112.4,116.2,20791.601,1637452799999.0,2021-11-20,0.060678858380364256,,green,1.0,3.38,top
139,1637452800000.0,117.023382459467,20564400.509426948,169988198.22298107,0.12097546020490028,116.2,117.7,114.3,114.8,7415.158,1637539199999.0,2021-11-21,0.06559645332800547,,green,1.0,-1.2,
