,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
21,1611273600000.0,0.026660644435576582,14194537.327559354,68253651.1899818,0.2079674432075337,0.02638,0.02837,0.0241,0.02709,103687139.4,1611359999999.0,2021-01-22,0.21316681163982262,,red,1.0,2.61,
22,1611360000000.0,0.027063831403114382,12005700.867477292,68379113.61217539,0.17557555565241476,0.02708,0.04433,0.02652,0.0406,611610331.6,1611446399999.0,2021-01-23,0.20536386576351617,,green,,49.87,
23,1611446400000.0,0.040762208738444265,64506215.624472424,104017198.57830942,0.6201495186001272,0.04057,0.0614,0.03928,0.057,1064556081.5,1611532799999.0,2021-01-24,0.2346045649161989,,green,1.0,40.39,
24,1611532800000.0,0.0559616318267462,153833042.01886705,141379889.4885606,1.0880829131735463,0.05695,0.06499,0.05215,0.05226,506293201.5,1611619199999.0,2021-01-25,0.293114630919333,,green,1.0,-8.32,
25,1611619200000.0,0.05243325880147882,79739146.07574508,134007926.30806781,0.5950330571673391,0.0523,0.07499,0.05051,0.073,364259606.9,1611705599999.0,2021-01-26,0.3114148862284926,True,green,,39.69,
26,1611705600000.0,0.07307824070078563,86471986.57106473,185468252.4101554,0.4662360562919173,0.07274,0.08549,0.0647,0.08109,647054739.1,1611791999999.0,2021-01-27,0.32941010571093493,,green,,11.08,
27,1611792000000.0,0.08371187813095986,172948620.37352654,211904579.36360106,0.8161627317962247,0.08109,0.133,0.07662,0.11932,587028010.9,1611878399999.0,2021-01-28,0.37560356942518,True,green,1.0,47.15,
28,1611878400000.0,0.11910178775247508,223067721.18840978,307827220.20572203,0.7246523586813824,0.11921,0.26,0.1118,0.12812,1326936670.8,1611964799999.0,2021-01-29,0.4193045282377983,True,green,,7.38,
29,1611964800000.0,0.12856819228990313,645665807.975398,331142940.0525471,1.9498099759364977,0.12795,0.16666,0.11468,0.13117,623530790.8,1612051199999.0,2021-01-30,0.5412214095353857,True,green,1.0,2.38,top
30,1612051200000.0,0.13160695536212877,271725962.64870954,332565965.2619008,0.8170588425508942,0.13114,0.13464,0.10245,0.128,508363470.8,1612137599999.0,2021-01-31,0.5811613896337301,True,red,,-2.42,
31,1612137600000.0,0.1209749862263561,195699920.7484352,305760160.9069939,0.6400438833101059,0.12821,0.12855,0.105,0.10785,225049112.5,1612223999999.0,2021-02-01,0.6124246757760813,,red,,-15.74,bottom
32,1612224000000.0,0.10727578055951231,88561321.41556208,271024075.90514064,0.32676551380091723,0.10811,0.13466,0.09666,0.12644,485305119.0,1612310399999.0,2021-02-02,0.6233515848747805,,red,,17.24,
33,1612310400000.0,0.1255841806410935,182903782.34634504,325618669.3686876,0.5617115956556192,0.12649,0.1587,0.12403,0.13008,480092586.2,1612396799999.0,2021-02-03,0.6533752798481814,,green,1.0,2.88,
34,1612396800000.0,0.13113464291791885,216480784.2110822,334059656.79285145,0.6480303137751253,0.13006,0.15,0.12101,0.13403,298317393.1,1612483199999.0,2021-02-04,0.6883771256856889,,green,1.0,3.04,
35,1612483200000.0,0.13497090312707807,133117119.12421598,346445402.64414006,0.3842369334626458,0.13411,0.17399,0.13345,0.16421,229121330.2,1612569599999.0,2021-02-05,0.7009678035610541,,green,,22.52,top
36,1612569600000.0,0.16009763714503816,123598063.43098502,404408094.93332875,0.30562707566811087,0.1642,0.17195,0.13257,0.14123,224900184.8,1612655999999.0,2021-02-06,0.7102571978478894,,green,,-13.99,
37,1612656000000.0,0.14091446760557783,110301671.42571512,358303924.4825872,0.30784388305262766,0.14138,0.1439,0.11985,0.13254,172674039.0,1612742399999.0,2021-02-07,0.6879496524516396,,red,,-6.15,bottom
38,1612742400000.0,0.13172283186425862,78262701.67377016,334689340.51279145,0.23383685167224214,0.13251,0.15128,0.12764,0.1455,193376991.6,1612828799999.0,2021-02-08,0.6269320766301177,,red,,9.78,
