,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
14,1610668800000.0,147.24045918961338,455778664.8956208,1772279084.6009612,0.25717093253303386,147.695,169.599,139.5,166.513,355799.391,1610755199999.0,2021-01-15,0.31303692543058487,,green,,12.87,
15,1610755200000.0,165.96868232565024,576782300.4696871,2042273198.8742113,0.2824217155606969,166.415,203.498,166.35,181.417,571037.751,1610841599999.0,2021-01-16,0.31787122595438955,,green,,8.95,
16,1610841600000.0,183.6455359828425,889564847.1873502,2252928453.3311753,0.39484824556769277,181.326,198.927,174.181,186.323,348083.533,1610927999999.0,2021-01-17,0.32967320551030344,,green,1.0,2.7,
17,1610928000000.0,186.64417733408806,600516974.4626536,2286519600.9705815,0.26263364381733106,186.253,200.696,180.5,200.054,228058.112,1611014399999.0,2021-01-18,0.32955097366119757,,green,,7.37,top
18,1611014400000.0,198.8073497009887,562360312.3105137,2430766369.7620716,0.23135103369294957,200.054,209.98,183.9,186.079,290743.124,1611100799999.0,2021-01-19,0.31183667628987866,,green,,-6.99,
19,1611100800000.0,187.08760347700172,528471458.47059065,2312276665.2308903,0.2285502710022032,185.882,199.229,171.346,196.733,277923.436,1611187199999.0,2021-01-20,0.2976805628485063,,red,,5.73,
20,1611187200000.0,198.74133183348218,557663098.8151432,2421538106.9929643,0.2302929271295434,196.787,199.285,155.21,160.321,455338.747,1611273599999.0,2021-01-21,0.2965883990398022,,red,,-18.51,bottom
21,1611273600000.0,160.61323609546906,713299996.3642206,1977005934.9939687,0.3607981057307229,160.29,199.318,147.27,189.592,333628.877,1611359999999.0,2021-01-22,0.3016982084746852,,red,1.0,18.26,
22,1611360000000.0,190.74671356117346,662882213.4309264,2347620823.086479,0.2823634067785349,189.597,220.0,185.548,213.304,290322.734,1611446399999.0,2021-01-23,0.2993060108702868,,green,,12.51,
23,1611446400000.0,211.0459384025101,658167791.7882837,2589783901.6225295,0.2541400428722775,213.373,288.9,212.194,264.401,705578.744,1611532799999.0,2021-01-24,0.29925664595006707,,green,,23.96,
24,1611532800000.0,266.1120458370718,1495250298.2725036,3294460157.877113,0.45386807750499986,264.526,283.0,238.0,247.647,502590.092,1611619199999.0,2021-01-25,0.30863918652721306,,green,1.0,-6.34,
25,1611619200000.0,249.91880970456322,1128282225.1800785,3082352025.3280973,0.36604586883939055,247.506,287.998,240.29,277.661,464004.531,1611705599999.0,2021-01-26,0.3069765197517112,,green,,12.12,
26,1611705600000.0,275.60910164596754,1133146596.507727,3397861103.7317557,0.33348820387720685,277.653,298.576,255.0,286.0,526131.381,1611791999999.0,2021-01-27,0.30361446362553624,,green,,3.0,
27,1611792000000.0,287.5833397992802,1175549928.5648599,3526891987.711221,0.33331044235571666,286.208,308.899,275.0,297.209,364117.93,1611878399999.0,2021-01-28,0.3050916369473072,,green,,3.92,
28,1611878400000.0,298.38199631730765,936133538.7543539,3667671069.0890884,0.25523922977827296,297.554,308.373,271.274,287.8,359239.9,1611964799999.0,2021-01-29,0.30495365817910997,,green,,-3.17,
29,1611964800000.0,287.27712274794624,942434950.7225398,3536601210.091141,0.2664804128985333,288.006,323.703,282.0,314.791,282329.498,1612051199999.0,2021-01-30,0.3038149937032411,,green,,9.38,top
30,1612051200000.0,312.74417987205544,833174091.2181247,3866671035.5717072,0.21547581460984971,315.124,319.0,290.0,299.601,186022.768,1612137599999.0,2021-01-31,0.2910026772062523,,green,,-4.83,
31,1612137600000.0,299.38481612202156,616188545.6924297,3694895084.23773,0.16676753511109546,299.975,307.366,283.607,294.954,202277.083,1612223999999.0,2021-02-01,0.28415509801294975,,red,,-1.55,bottom
32,1612224000000.0,294.97567570503713,640809111.5637954,3631127137.1726813,0.17647663861826418,295.281,307.0,285.665,302.987,197749.284,1612310399999.0,2021-02-02,0.280235498364758,,red,,2.72,
33,1612310400000.0,302.2935787480049,667054886.2981093,3736440115.696903,0.1785268505965854,302.995,388.5,300.49,384.499,348001.699,1612396799999.0,2021-02-03,0.27666239690721384,,green,,26.9,
34,1612396800000.0,382.5836671269387,1104107031.4416268,4716909693.591059,0.2340742357102564,384.217,520.182,384.217,466.582,1031523.191,1612483199999.0,2021-02-04,0.2769324903772648,,green,1.0,21.35,
35,1612483200000.0,467.1975156917133,2948085090.3218894,5725294382.626893,0.5149228831390225,466.582,542.543,464.84,505.376,436865.872,1612569599999.0,2021-02-05,0.2879414030492861,True,green,1.0,8.31,
36,1612569600000.0,502.00771948359414,1721394810.4645715,6206119654.851098,0.27737054813614814,505.634,510.123,432.438,473.936,428312.322,1612655999999.0,2021-02-06,0.2875847702891157,,green,,-6.22,
37,1612656000000.0,469.87778888839495,1663865786.286699,5806202408.699114,0.2865669622185097,473.889,482.13,392.5,472.907,352083.247,1612742399999.0,2021-02-07,0.2899009788138466,,red,,-0.22,
38,1612742400000.0,476.01235769279316,1382055638.511068,5910212930.18593,0.23384193680270499,473.125,531.01,462.191,489.294,387242.332,1612828799999.0,2021-02-08,0.27418482590653975,,green,,3.47,
39,1612828800000.0,490.9587461253575,1623318789.5375197,6033867105.878918,0.26903456126103403,488.825,510.649,471.0,488.218,253535.259,1612915199999.0,2021-02-09,0.26725544679380003,,green,1.0,-0.22,
40,1612915200000.0,490.5959173685471,1084517654.6326852,6082195942.165316,0.17831021311138281,488.28,581.667,488.0,523.497,428773.253,1613001599999.0,2021-02-10,0.25617130459624116,,green,,7.23,
41,1613001600000.0,524.8063375308025,1825658896.0316365,6507804462.390291,0.2805337662774642,523.34,541.827,507.434,517.189,163767.731,1613087999999.0,2021-02-11,0.2524015420192231,,green,1.0,-1.2,
42,1613088000000.0,517.005674874323,960453574.4854227,6401770918.2514715,0.15002935699357287,517.6,544.152,499.003,528.325,177878.285,1613174399999.0,2021-02-12,0.24488655110603028,,green,,2.15,top
43,1613174400000.0,529.2602595240969,938909945.3236201,6544992203.800497,0.14345470797939544,528.326,543.619,484.685,494.732,182381.464,1613260799999.0,2021-02-13,0.23609900075466325,,red,,-6.36,
44,1613260800000.0,493.7737822389536,896812584.0563308,6147532272.990378,0.14588172037689673,494.387,509.298,460.28,468.525,137670.976,1613347199999.0,2021-02-14,0.23112799402373807,,red,,-5.3,
45,1613347200000.0,472.3007084760989,758456418.6739869,5867494124.704243,0.1292641121668303,468.43,497.0,380.0,455.666,350475.311,1613433599999.0,2021-02-15,0.2284491780991477,,red,,-2.74,
46,1613433600000.0,453.84512811739285,1210515546.666698,5607696744.601606,0.2158667991153466,455.766,478.875,421.179,432.364,247618.869,1613519999999.0,2021-02-16,0.23126276099179646,,red,1.0,-5.11,
47,1613520000000.0,432.7086996172835,916262882.4112531,5368310718.176834,0.17067992717128544,432.241,469.0,400.0,451.333,273023.564,1613606399999.0,2021-02-17,0.23070226646141787,,red,,4.39,
48,1613606400000.0,449.7973707923134,1108363605.650989,5556451683.730997,0.19947327336548618,451.835,480.0,434.411,441.503,216935.092,1613692799999.0,2021-02-18,0.22823076915107712,,green,1.0,-2.18,
49,1613692800000.0,442.8450340240508,824298072.976502,5476365609.809021,0.15051918219266736,441.258,452.03,405.213,419.604,279827.887,1613779199999.0,2021-02-19,0.20220193336919462,,red,,-4.96,
50,1613779200000.0,424.6225132111737,1000716596.7788262,5264995285.550825,0.19006979921239017,419.588,498.0,405.6,441.108,633739.333,1613865599999.0,2021-02-20,0.1959661655889262,,green,1.0,5.12,
51,1613865600000.0,445.05092299931795,2023133925.4594169,5468857523.677493,0.3699372157164876,441.055,454.824,424.006,436.965,220938.515,1613951999999.0,2021-02-21,0.20192118369592463,,red,1.0,-0.94,
52,1613952000000.0,438.0971582000954,972679847.3148841,5439037929.551293,0.17883306936142798,436.986,448.611,347.907,400.0,395236.164,1614038399999.0,2021-02-22,0.19799197887869055,,red,,-8.46,
53,1614038400000.0,403.41433485384744,1378172676.2148278,4993628566.887264,0.2759862207921283,400.35,404.052,284.627,364.258,585503.053,1614124799999.0,2021-02-23,0.19848852598805442,,red,1.0,-8.94,
54,1614124800000.0,363.9309444073756,1704124213.4154825,4493589284.632156,0.37923452845223293,364.031,406.0,341.527,367.503,318085.953,1614211199999.0,2021-02-24,0.21284026279811516,,red,1.0,0.89,
55,1614211200000.0,367.89214566345623,1202706208.550091,4566911713.396277,0.26335219159638057,367.086,388.688,334.36,338.563,187331.603,1614297599999.0,2021-02-25,0.21161300746375206,,red,,-7.87,
56,1614297600000.0,336.94697461613816,819750980.7286637,4215497366.882853,0.19446127215466108,339.299,353.668,302.549,323.268,240591.262,1614383999999.0,2021-02-26,0.21478671568954405,,red,,-4.52,bottom
57,1614384000000.0,324.92876982417346,952295073.3169328,4022944579.0399227,0.23671593147927442,323.182,349.998,322.787,332.824,168185.168,1614470399999.0,2021-02-27,0.22144823165382113,,red,1.0,2.96,
58,1614470400000.0,337.97354398816907,752280758.0322434,4183297674.4484663,0.17982960252318775,332.808,365.98,300.14,354.155,256054.901,1614556799999.0,2021-02-28,0.2238730803785562,,red,,6.41,
59,1614556800000.0,351.19669418482204,1116377856.8561895,4402379408.122049,0.25358510781614113,353.791,389.255,350.134,385.952,292520.864,1614643199999.0,2021-03-01,0.2327531514963641,,green,1.0,8.98,
60,1614643200000.0,386.5079222304464,1331348827.3751998,4751222094.397073,0.28021186989873753,385.545,417.791,376.122,390.946,310310.832,1614729599999.0,2021-03-02,0.23734922798089203,,green,1.0,1.29,
61,1614729600000.0,392.58199317314927,1343278058.5665815,4878410878.38675,0.275351562640577,390.444,419.0,383.734,395.501,170228.244,1614815999999.0,2021-03-03,0.2448257733715557,,green,,1.17,top
62,1614816000000.0,397.85834336965996,848542075.9759058,4948726824.161998,0.17146674409929574,395.502,410.998,365.691,373.733,178117.315,1614902399999.0,2021-03-04,0.24282530699539925,,green,,-5.5,
63,1614902400000.0,376.61020473958695,883962715.0248133,4684717661.515329,0.18869071284413003,374.251,377.275,339.99,367.005,153319.431,1614988799999.0,2021-03-05,0.24555184489907517,,red,1.0,-1.8,bottom
64,1614988800000.0,369.64720470039805,781089240.284172,4580840212.125715,0.17051222136423563,366.658,391.181,351.664,387.934,99771.411,1615075199999.0,2021-03-06,0.24415487505277841,,red,,5.7,
65,1615075200000.0,390.0044927741032,635609527.4917932,4846770536.142407,0.13114083341723065,387.935,419.96,384.012,414.89,289459.799,1615161599999.0,2021-03-07,0.22709799060283148,,green,,6.95,
66,1615161600000.0,413.33154650898655,1124086854.081901,5128909766.062856,0.2191668220641738,415.033,437.315,391.799,437.282,284970.59,1615247999999.0,2021-03-08,0.2299789729387419,,green,1.0,5.4,
67,1615248000000.0,435.3695867994451,1117320608.8212233,5414396038.967663,0.20636107901598152,437.212,450.0,416.833,444.088,201434.136,1615334399999.0,2021-03-09,0.22500574852615998,,green,,1.56,top
68,1615334400000.0,446.27486190441994,872076956.17985,5543006780.423209,0.15732922414236464,444.059,459.0,399.042,406.848,235481.224,1615420799999.0,2021-03-10,0.2091553696468837,,green,,-8.39,
69,1615420800000.0,408.24425910044386,963879418.7575548,5097673644.09193,0.1890822139770885,406.252,416.0,387.428,404.846,169000.497,1615507199999.0,2021-03-11,0.20385037124550567,,red,1.0,-0.49,
70,1615507200000.0,404.96019619911397,795421047.0844302,5029592870.8205805,0.15814819758058407,405.142,408.0,360.0,373.763,209409.999,1615593599999.0,2021-03-12,0.20125658020450016,,red,,-7.68,
71,1615593600000.0,373.82866889052383,834401926.3217076,4639482139.345921,0.17984807382820156,373.694,428.0,359.674,413.759,233935.375,1615679999999.0,2021-03-13,0.19719459037228068,,red,1.0,10.7,
72,1615680000000.0,415.6202888790838,1003862042.3232929,5193069571.22262,0.1933080288171357,413.948,418.427,376.866,380.669,169324.948,1615766399999.0,2021-03-14,0.1981573351075627,,green,,-8.0,
73,1615766400000.0,386.19368692447955,688907759.9747498,4800061930.5945215,0.14352059826224445,380.009,389.904,353.791,367.592,150620.018,1615852799999.0,2021-03-15,0.1902955844251415,,red,,-3.44,
74,1615852800000.0,367.273317599627,789252691.8970114,4595019762.129134,0.17176263275335854,367.592,377.999,350.194,370.666,119804.404,1615939199999.0,2021-03-16,0.1825492103433287,,red,1.0,0.84,
75,1615939200000.0,371.88403207552966,584760061.7867765,4616688672.829785,0.1266622255098587,370.674,384.319,358.0,382.9,118430.404,1616025599999.0,2021-03-17,0.17192854340542024,,red,,3.3,
76,1616025600000.0,383.4074586104408,603105953.1310279,4770219131.432599,0.1264314985357711,382.899,384.72,360.822,363.133,91231.72,1616111999999.0,2021-03-18,0.16871174015088278,,red,,-5.16,
77,1616112000000.0,364.45113032378464,490599554.3421849,4534211107.529474,0.10819953961285553,362.991,380.0,353.339,368.861,100318.817,1616198399999.0,2021-03-19,0.1629623706343632,,red,,1.58,
78,1616198400000.0,371.7956736336287,487000815.08779866,4626191464.995444,0.10527035440982947,368.826,396.2,367.375,370.171,95874.823,1616284799999.0,2021-03-20,0.15830223728047702,,green,,0.36,
79,1616284800000.0,370.9534167920817,540134320.0557207,4637982989.223279,0.1164588833789959,370.171,375.823,359.432,367.339,63351.065,1616371199999.0,2021-03-21,0.15725352656346026,,red,1.0,-0.77,
80,1616371200000.0,367.7788053645965,393674041.6078197,4569557467.596249,0.08615145873521673,367.597,373.72,331.948,336.335,92905.149,1616457599999.0,2021-03-22,0.14775242918282047,,red,,-8.44,
81,1616457600000.0,337.0443077399612,485965452.145244,4216002632.187355,0.11526687588738872,336.195,345.337,325.924,330.489,100615.916,1616543999999.0,2021-03-23,0.14124570038792097,,red,1.0,-1.74,
82,1616544000000.0,332.58307598061964,581592351.855417,4118229794.5243735,0.14122387066129874,330.299,348.802,296.225,308.019,120517.599,1616630399999.0,2021-03-24,0.14009531799641628,,red,1.0,-6.8,bottom
83,1616630400000.0,308.7901563965523,476834193.1853042,3860696973.411772,0.1235098730797089,308.394,333.168,298.0,325.223,158041.746,1616716799999.0,2021-03-25,0.13541157936088916,,red,,5.59,
84,1616716800000.0,325.4572961922337,610221891.276114,4037895917.1711144,0.15112372973289162,325.634,360.586,325.236,358.428,119722.201,1616803199999.0,2021-03-26,0.13490983165748255,,green,1.0,10.21,
85,1616803200000.0,359.21790882267095,504407124.61227584,4475542257.822853,0.11270301911028026,358.682,361.975,339.408,351.319,77996.413,1616889599999.0,2021-03-27,0.13011375632048816,,green,,-1.98,
86,1616889600000.0,350.4577723683847,316551644.9239879,4360735480.268719,0.07259134298705072,351.315,356.83,332.06,347.721,90141.867,1616975999999.0,2021-03-28,0.12149113590405354,,green,,-1.02,
87,1616976000000.0,344.02887394847727,287856459.1120373,4279471924.31024,0.0672644812732201,348.036,367.819,344.39,360.827,122881.971,1617062399999.0,2021-03-29,0.11604427040483749,,green,,3.77,
88,1617062400000.0,360.7268123919313,404930860.8747651,4494380950.595634,0.09009713803212434,360.694,383.599,353.0,377.328,143158.504,1617148799999.0,2021-03-30,0.1102110207818922,,green,1.0,4.57,
89,1617148800000.0,376.97833029770436,461323720.6913831,4683824795.220028,0.09849294985631757,377.305,395.0,357.401,382.567,196426.494,1617235199999.0,2021-03-31,0.10819892966378213,,green,,1.39,
90,1617235200000.0,381.1516576311669,660428925.5851619,4772072359.925201,0.1383945748876938,382.567,393.5,370.851,382.216,151457.542,1617321599999.0,2021-04-01,0.1090534351174909,,green,1.0,-0.09,
91,1617321600000.0,383.01901845279855,531225961.23486453,4793666899.119867,0.11081828846564189,382.249,422.312,377.353,420.082,191826.844,1617407999999.0,2021-04-02,0.10924048860697562,,green,,9.91,top
92,1617408000000.0,418.7712939915642,647201603.9306626,5246698609.910691,0.12335406548951346,420.0,425.5,376.314,379.622,137624.375,1617494399999.0,2021-04-03,0.11053218225552448,,green,1.0,-9.63,
93,1617494400000.0,379.44966183449856,557272902.654055,4766982643.335116,0.1169026498204682,379.598,411.664,372.0,403.4,110604.904,1617580799999.0,2021-04-04,0.11056387985848679,,red,,6.26,
94,1617580800000.0,404.0241678462736,489819774.87994176,5041026014.2666025,0.09716668263438898,403.499,408.171,383.364,398.085,107399.952,1617667199999.0,2021-04-05,0.11135068156557053,,green,,-1.32,
95,1617667200000.0,396.30586505497166,474690193.0961555,4930008419.239106,0.09628587879154553,398.399,415.129,379.303,382.99,177327.111,1617753599999.0,2021-04-06,0.10999489605872459,,red,,-3.79,
96,1617753600000.0,383.9257322179914,603447657.6263402,4798962885.948688,0.12574543124582782,383.293,387.129,340.207,349.203,184615.22,1617839999999.0,2021-04-07,0.10888929324333378,,red,1.0,-8.82,bottom
97,1617840000000.0,350.2759946174007,691017913.6615635,4377197714.561323,0.1578676492868489,348.672,371.566,346.4,371.027,122396.096,1617926399999.0,2021-04-08,0.11134342011527236,,red,1.0,6.25,
98,1617926400000.0,370.59499804593935,375512957.11045665,4621898162.2581005,0.08124648011002344,371.046,374.22,356.604,358.863,78595.935,1618012799999.0,2021-04-09,0.10635218799935321,,red,,-3.28,
99,1618012800000.0,359.3009195637708,281938435.3935281,4491847737.213452,0.06276669466281386,358.999,375.626,356.087,367.295,125065.961,1618099199999.0,2021-04-10,0.10278530768167704,,red,,2.35,
100,1618099200000.0,367.6947665048572,383638181.8904738,4585664294.412388,0.08366032863721298,367.331,375.0,360.283,372.026,80279.6,1618185599999.0,2021-04-11,0.10357594951383149,,green,1.0,1.29,
101,1618185600000.0,370.5114246739559,291881588.4350497,4591537316.900713,0.06356946884884947,372.231,418.05,365.0,397.564,394741.454,1618271999999.0,2021-04-12,0.10331202005494788,,green,,6.86,
102,1618272000000.0,396.94017997763166,1006905827.9585956,4945119196.704777,0.20361608849177107,397.502,420.918,384.383,399.074,286982.217,1618358399999.0,2021-04-13,0.11142051651635121,,green,1.0,0.38,
103,1618358400000.0,399.0784762940283,808023259.5230683,4979026705.720251,0.16228538372665388,398.953,431.1,386.888,428.517,285814.239,1618444799999.0,2021-04-14,0.11597711893566094,,green,,7.38,
104,1618444800000.0,428.3898403084527,895927411.7740104,5345563349.838824,0.1676020567226135,428.474,489.0,422.3,466.076,427683.291,1618531199999.0,2021-04-15,0.1180633676381552,,green,,8.76,top
105,1618531200000.0,467.73461702999384,1313799511.3858328,5839458039.14415,0.2249865488507539,466.076,470.073,418.529,440.784,281327.687,1618617599999.0,2021-04-16,0.12621824337994894,,green,1.0,-5.43,
106,1618617600000.0,441.5008740445723,879592098.2280399,5524961581.062076,0.15920329676916123,441.318,462.176,418.262,425.0,144154.816,1618703999999.0,2021-04-17,0.12877890275706663,,red,,-3.58,
107,1618704000000.0,428.25014448877783,518482237.4808912,5356219589.208635,0.09680003383832426,425.001,428.775,280.727,381.498,467760.757,1618790399999.0,2021-04-18,0.12734300161548492,,red,,-10.24,
108,1618790400000.0,381.5770396838661,1220101193.0088367,4797410887.480824,0.2543249310149304,381.3,398.329,340.546,344.142,232671.519,1618876799999.0,2021-04-19,0.13856859078552358,,red,1.0,-9.79,
109,1618876800000.0,344.976033572247,627432089.6086912,4317064682.681149,0.14533766244591437,344.602,371.357,309.05,360.449,256030.587,1618963199999.0,2021-04-20,0.1420722896179785,,red,,4.74,
110,1618963200000.0,359.4471145937066,699650530.4303664,4493941411.040276,0.15568750600787393,360.699,384.701,341.447,351.431,214484.792,1619049599999.0,2021-04-21,0.14421100924383895,,red,,-2.5,
111,1619049600000.0,353.0981296100794,576648981.4554474,4430861443.882133,0.1301437629587018,351.431,415.134,343.062,359.709,435741.361,1619135999999.0,2021-04-22,0.1422307316489713,,green,,2.36,
112,1619136000000.0,364.7988447407807,1003521600.3410511,4601431210.3474,0.21808901501871786,359.821,372.271,308.12,343.386,418595.218,1619222399999.0,2021-04-23,0.15200519842816376,,red,1.0,-4.54,
113,1619222400000.0,343.69710722335725,939862848.4205296,4283615292.123937,0.2194087900817347,343.816,344.442,314.137,317.331,147934.681,1619308799999.0,2021-04-24,0.16319391952951526,,red,,-7.59,bottom
114,1619308800000.0,316.4379456833484,408017101.23699725,4040840841.3694453,0.10097331650872936,317.332,353.791,314.753,348.53,145310.1746,1619395199999.0,2021-04-25,0.16443056152033783,,red,,9.83,
115,1619395200000.0,346.864140389683,466245644.44034934,4319520130.3377285,0.10793922249967502,348.98,409.11,345.43,405.65,321545.8688,1619481599999.0,2021-04-26,0.16759982963825396,,green,,16.39,
116,1619481600000.0,404.2221337598863,893605406.0159291,5115672147.72697,0.1746799599761259,405.21,453.01,394.06,440.7,318605.4765,1619567999999.0,2021-04-27,0.16553296331570788,,green,1.0,8.64,
117,1619568000000.0,437.367532599827,938515658.1451813,5548813383.060127,0.16913808292965102,440.86,486.712,423.01,460.88,427915.3354,1619654399999.0,2021-04-28,0.16602244183020765,,green,,4.58,
118,1619654400000.0,461.4780020920637,1246387020.999718,5846053515.642797,0.21320143882786072,460.99,463.23,423.77,438.96,244980.1299,1619740799999.0,2021-04-29,0.16927954055201105,,green,1.0,-4.76,
119,1619740800000.0,438.43323084774033,706623193.2234154,5579987321.588237,0.12663526859453303,438.95,462.08,429.07,444.72,234640.0539,1619827199999.0,2021-04-30,0.1622544491051381,,green,,1.31,
120,1619827200000.0,444.0773279906516,650161399.8321469,5632652992.15314,0.11542720645810917,444.72,512.0,436.27,504.47,352307.5767,1619913599999.0,2021-05-01,0.15912758551149153,,green,,13.44,
121,1619913600000.0,503.02531188682474,1016885593.1416085,6365831630.112165,0.15974120150012372,504.6,510.0,470.6,482.41,212962.0213,1619999999999.0,2021-05-02,0.1636233832016201,,green,1.0,-4.37,
122,1620000000000.0,483.3375811059122,652922721.017432,6111352906.133964,0.10683767261453574,482.41,535.0,481.04,518.22,280956.009,1620086399999.0,2021-05-03,0.15308857903016332,,green,,7.42,top
123,1620086400000.0,516.1289577673423,922982124.2579645,6577432870.553496,0.1403255863530075,518.62,519.95,442.14,448.1,374734.9299,1620172799999.0,2021-05-04,0.1527305735949557,,red,1.0,-13.53,
124,1620172800000.0,448.6484252518792,1040302297.5933859,5784088739.588315,0.17985586743737095,448.03,485.0,439.43,480.4,219568.8268,1620259199999.0,2021-05-05,0.15445688512563405,,red,1.0,7.21,
125,1620259200000.0,480.8639144487364,708893368.3052684,6115001074.6027355,0.11592694092066404,480.79,482.31,440.0,452.93,196776.2338,1620345599999.0,2021-05-06,0.15344139783720276,,red,,-5.72,
126,1620345600000.0,451.5258837856517,639400171.2170318,5762574111.33448,0.11095738794220235,452.94,469.64,432.15,445.13,157154.5623,1620431999999.0,2021-05-07,0.1457891387603088,,red,,-1.72,
127,1620432000000.0,445.4162810592284,542815813.8413764,5671911567.483671,0.09570244658842508,445.33,475.65,440.27,466.9,118733.5978,1620518399999.0,2021-05-08,0.13695297136792955,,red,,4.89,
128,1620518400000.0,465.4354435213712,500347108.7824811,5917684518.414727,0.0845511630816909,466.86,469.98,440.64,459.51,108532.9756,1620604799999.0,2021-05-09,0.13577996040885537,,green,,-1.58,
129,1620604800000.0,458.9535430141477,446956354.56122196,5857000826.857468,0.07631147199291642,459.44,482.46,400.0,433.48,193342.4905,1620691199999.0,2021-05-10,0.13352083537265833,,red,,-5.66,bottom
130,1620691200000.0,434.65198192259345,653486444.5746841,5554840826.815018,0.11764269489417108,433.02,459.34,417.4,457.28,141927.1696,1620777599999.0,2021-05-11,0.12944674500966155,,red,1.0,5.49,
131,1620777600000.0,458.95061487669307,575528213.9541128,5840328256.484503,0.09854381272407166,457.73,598.0,455.98,513.81,1027598.0786,1620863999999.0,2021-05-12,0.12440429713783445,,green,,12.36,
132,1620864000000.0,517.3578193382345,2866732120.333255,6952088129.942914,0.41235554940480806,513.81,621.0,450.0,509.33,976961.4174,1620950399999.0,2021-05-13,0.13862959075047357,True,green,1.0,-0.87,
133,1620950400000.0,511.5321886104219,2801271433.667492,6447362967.221025,0.43448328377189377,508.87,634.32,505.61,594.78,443099.6582,1621036799999.0,2021-05-14,0.16061873469171362,True,green,,16.78,
134,1621036800000.0,595.7631120743432,1579323557.903112,7601094195.508802,0.20777581717593688,594.8,611.0,508.31,517.89,336189.7337,1621123199999.0,2021-05-15,0.1672150640287013,,green,,-12.93,
135,1621123200000.0,514.6525172414531,1220439281.8513048,6587274034.982202,0.18527228036515142,517.2,562.72,477.35,527.88,299952.7342,1621209599999.0,2021-05-16,0.1690387125190604,,red,,1.93,
136,1621209600000.0,526.8701152632191,1070532186.037126,6623616908.365594,0.16162350583486332,527.84,593.89,470.0,572.26,546539.805,1621295999999.0,2021-05-17,0.1729519863205124,,green,,8.41,
137,1621296000000.0,573.3037725237294,1941406857.26209,7464945016.553738,0.26006981336861323,572.45,668.0,562.04,628.75,706129.4983,1621382399999.0,2021-05-18,0.18150514539305565,,green,1.0,9.87,top
138,1621382400000.0,631.2630121156282,2316177037.2057953,7953335447.113418,0.29122084094245365,628.37,649.86,350.0,414.36,1181213.4515,1621468799999.0,2021-05-19,0.1894597863577044,,red,1.0,-34.1,
